provider_code,name,city_dist,address,geocode_address
3701021359,偉成牙醫診所,臺北市大安區,臺北市大安區安和路二段１７５號一樓,台北市大安區安和路二段１７５號一樓
3701026569,冠德牙醫診所,臺北市大安區,臺北市大安區和平東路一段91號10樓,台北市大安區和平東路一段91號10樓
3701026578,超仁牙醫診所,臺北市大安區,臺北市大安區延吉街114號2樓,台北市大安區延吉街114號2樓
3701026701,至善牙醫診所,臺北市大安區,臺北市大安區和平東路一段67號3樓,台北市大安區和平東路一段67號3樓
3701026738,胡桃鉗牙醫診所,臺北市大安區,臺北市大安區信義路三段200號3樓、3樓之1,台北市大安區信義路三段200號3樓
3701024565,正誠牙醫診所,臺北市大安區,臺北市大安區仁愛路4段79號9樓、9樓之2,台北市大安區仁愛路4段79號9樓
3701020674,泰福牙醫診所,臺北市大安區,臺北市大安區泰順街６０巷8號3樓,台北市大安區泰順街６０巷8號3樓
3701020709,上鵬牙醫診所,臺北市大安區,臺北市大安區羅斯福路三段１４９號２樓－２,台北市大安區羅斯福路三段１４９號２樓－２
3701027655,城東牙醫診所,臺北市大安區,臺北市大安區忠孝東路四段220號2樓,台北市大安區忠孝東路四段220號2樓
3701027842,捷安牙醫診所,臺北市大安區,臺北市大安區金山南路2段3號2樓,台北市大安區金山南路2段3號2樓
3701027584,昱典牙醫診所,臺北市大安區,臺北市大安區和平東路二段99號,台北市大安區和平東路二段99號
3701028170,富國牙醫診所,臺北市大安區,臺北市大安區復興南路1段227號2樓,台北市大安區復興南路1段227號2樓
3701028198,里昂哈佛仁愛牙醫診所,臺北市大安區,臺北市大安區仁愛路4段416號2樓、418號2樓,台北市大安區仁愛路4段416號2樓
3801024218,翰德國際中醫診所,臺北市大安區,臺北市大安區永康街2巷2號2樓,台北市大安區永康街2巷2號2樓
3801024263,元天中醫診所,臺北市大安區,臺北市大安區安和路1段112巷13號,台北市大安區安和路1段112巷13號
3701028349,怡登唯美牙醫診所,臺北市大安區,臺北市大安區大安路1段119巷1號、1號2樓,台北市大安區大安路1段119巷1號
3701028410,吳岳龍牙醫診所,臺北市大安區,臺北市大安區仁愛路4段64號3樓,台北市大安區仁愛路4段64號3樓
3801024389,家中醫診所,臺北市大安區,臺北市大安區雲和街38之1號2樓,台北市大安區雲和街38之1號2樓
3801024361,康禾中醫診所,臺北市大安區,臺北市大安區羅斯福路3段275號2樓、2樓之1,台北市大安區羅斯福路3段275號2樓
3801024398,樂陽中醫診所,臺北市大安區,臺北市大安區和平東路3段304號,台北市大安區和平東路3段304號
3701028581,杏霖牙醫診所,臺北市大安區,臺北市大安區安和路2段64號3樓,台北市大安區安和路2段64號3樓
3801024521,雲鼎中醫診所,臺北市大安區,臺北市大安區光復南路304號、306號,台北市大安區光復南路304號
3701028223,拇山菁英牙醫診所,臺北市大安區,臺北市大安區基隆路2段172之1號、172之2號,台北市大安區基隆路2段172之1號
3801024549,宜蘊中醫診所,臺北市大安區,臺北市大安區信義路3段149號5樓之1,台北市大安區信義路3段149號5樓之1
3801024432,瑩中醫診所,臺北市大安區,臺北市大安區忠孝東路4段177號4樓,台北市大安區忠孝東路4段177號4樓
3701028465,師苑牙醫診所,臺北市大安區,臺北市大安區和平東路二段187號,台北市大安區和平東路二段187號
3701028456,瑞佛牙醫診所,臺北市大安區,臺北市大安區忠孝東路三段305號6樓,台北市大安區忠孝東路三段305號6樓
3701028483,忠孝維格牙醫診所,臺北市大安區,臺北市大安區忠孝東路四段54號3樓,台北市大安區忠孝東路四段54號3樓
3801023944,醫心堂中醫診所,臺北市大安區,臺北市大安區信義路4段267號2樓,台北市大安區信義路4段267號2樓
3701028134,大馨牙醫診所,臺北市大安區,臺北市大安區敦化南路一段180號2樓,台北市大安區敦化南路一段180號2樓
3801023882,田逸堂中醫診所,臺北市大安區,臺北市大安區新生南路3段23號2樓,台北市大安區新生南路3段23號2樓
3701028063,松林牙醫診所,臺北市大安區,臺北市大安區延吉街233巷8號,台北市大安區延吉街233巷8號
3701027995,琳安牙醫診所,臺北市大安區,臺北市大安區信義路四段138號3樓、140號3樓,台北市大安區信義路四段138號3樓
3701028072,怡登牙醫診所,臺北市大安區,臺北市大安區復興南路二段151巷39號,台北市大安區復興南路二段151巷39號
3701028116,佳安牙醫診所,臺北市大安區,臺北市大安區信義路三段31巷9之2號,台北市大安區信義路三段31巷9之2號
3701027940,仁愛傑生牙醫診所,臺北市大安區,臺北市大安區仁愛路4段30號1樓、30號2樓,台北市大安區仁愛路4段30號1樓
3701028009,安曼牙醫診所,臺北市大安區,臺北市大安區復興南路1段135巷27號8樓之3,台北市大安區復興南路1段135巷27號8樓之3
3701028045,舒麗爾牙醫診所,臺北市大安區,臺北市大安區敦化南路1段216號5樓,台北市大安區敦化南路1段216號5樓
3701028367,芽苑牙醫診所,臺北市大安區,臺北市大安區安和路1段49巷7號,台北市大安區安和路1段49巷7號
3701028429,日亞美牙醫診所,臺北市大安區,臺北市大安區敦化南路1段219號4樓,台北市大安區敦化南路1段219號4樓
3701028161,榮杰美學牙醫診所,臺北市大安區,臺北市大安區光復南路280巷24號2樓,台北市大安區光復南路280巷24號2樓
3801024058,天一堂中醫診所,臺北市大安區,臺北市大安區忠孝東路4段153號4樓,台北市大安區忠孝東路4段153號4樓
3701028287,瑞安牙醫診所,臺北市大安區,臺北市大安區建國南路二段151巷41號,台北市大安區建國南路二段151巷41號
3801024183,廣軒中醫診所,臺北市大安區,臺北市大安區光復南路308巷29號2樓,台北市大安區光復南路308巷29號2樓
3801024227,明悅中醫診所,臺北市大安區,臺北市大安區忠孝東路4段210之1號9樓,台北市大安區忠孝東路4段210之1號9樓
3801024094,璽悅中醫診所,臺北市大安區,臺北市大安區敦化南路1段184號5樓,台北市大安區敦化南路1段184號5樓
3801024101,鄭振鴻中醫診所,臺北市大安區,臺北市大安區羅斯福路2段49號4樓,台北市大安區羅斯福路2段49號4樓
3701028447,晶喜美牙醫診所,臺北市大安區,臺北市大安區忠孝東路4段333號12樓之1,台北市大安區忠孝東路4段333號12樓之1
3801024147,雲品中醫診所,臺北市大安區,臺北市大安區忠孝東路4段216巷19弄4號,台北市大安區忠孝東路4段216巷19弄4號
1501021219,秀傳醫院,臺北市大安區,臺北市大安區光復南路116巷1、3、5號1至4樓及地下1樓,台北市大安區光復南路116巷1
3701025866,銘揚牙醫診所,臺北市大安區,臺北市大安區基隆路二段一六 0 號,台北市大安區基隆路二段一六0號
3701025946,維鈞牙醫診所,臺北市大安區,臺北市大安區安和路二段32巷12號一樓,台北市大安區安和路二段32巷12號一樓
3701025991,逸品牙醫診所,臺北市大安區,臺北市大安區仁愛路4段27巷4弄16號,台北市大安區仁愛路4段27巷4弄16號
3701026096,橘子牙醫診所,臺北市大安區,臺北市大安區忠孝東路4段299號2樓、2樓之1,台北市大安區忠孝東路4段299號2樓
3701026167,敦南牙醫聯合診所,臺北市大安區,臺北市大安區仁愛路4段4號3樓,台北市大安區仁愛路4段4號3樓
3701023746,博恩牙醫診所,臺北市大安區,臺北市大安區通化街144號(1樓)、146號(1樓),台北市大安區通化街144號(1樓)
3701023782,鑫辰牙醫診所,臺北市大安區,臺北市大安區信義路二段１９８巷８－１號,台北市大安區信義路二段１９８巷８－１號
3701020058,金華牙醫診所,臺北市大安區,臺北市大安區金華街１１８號－６三樓,台北市大安區金華街１１８號－６三樓
3701020094,天仁牙醫診所,臺北市大安區,臺北市大安區樂利路３８號,台北市大安區樂利路３８號
3701026443,碩美牙醫診所,臺北市大安區,臺北市大安區和平東路二段三十六巷三號九樓,台北市大安區和平東路二段三十六巷三號九樓
3701026489,日禾牙醫診所,臺北市大安區,臺北市大安區忠孝東路3段217巷3弄4號,台北市大安區忠孝東路3段217巷3弄4號
3701026498,林靜毅牙醫診所,臺北市大安區,臺北市大安區復興南路一段200號2樓,台北市大安區復興南路一段200號2樓
3701026523,祥仁牙醫診所,臺北市大安區,臺北市大安區濟南路三段17之1號,台北市大安區濟南路三段17之1號
3701026247,瑞品牙醫診所,臺北市大安區,臺北市大安區光復南路三九O之一號一樓,台北市大安區光復南路三九O之一號一樓
3801023999,樂業中醫診所,臺北市大安區,臺北市大安區樂業街59號,台北市大安區樂業街59號
3701027959,宣品牙醫診所,臺北市大安區,臺北市大安區濟南路三段33號,台北市大安區濟南路三段33號
3701027913,雋品牙醫診所,臺北市大安區,臺北市大安區延吉街66號2樓,台北市大安區延吉街66號2樓
3801023908,陳光華中醫診所,臺北市大安區,臺北市大安區通化街166之1號,台北市大安區通化街166之1號
3701028018,世貿牙醫診所,臺北市大安區,臺北市大安區信義路4段311號2樓、313號2樓,台北市大安區信義路4段311號2樓
3801023971,徐國峰中醫診所,臺北市大安區,臺北市大安區建國南路1段160號10樓之1,台北市大安區建國南路1段160號10樓之1
3801024012,和圓中醫診所,臺北市大安區,臺北市大安區通化街38巷22號,台北市大安區通化街38巷22號
3801023828,大安悅兒親子中醫診所,臺北市大安區,臺北市大安區光復南路432號,台北市大安區光復南路432號
3701027922,錠?牙醫診所,臺北市大安區,臺北市大安區羅斯福路2段105號2樓之1,台北市大安區羅斯福路2段105號2樓之1
3701020110,泰仁牙醫診所,臺北市大安區,臺北市大安區仁愛路四段４０７－２號,台北市大安區仁愛路四段４０７－２號
3701020156,龍泉牙醫診所,臺北市大安區,臺北市大安區羅斯福路三段１１７號,台北市大安區羅斯福路三段１１７號
3701020209,名祥牙醫診所,臺北市大安區,臺北市大安區仁愛路四段２７巷４弄６號,台北市大安區仁愛路四段２７巷４弄６號
3701020272,曾安牙醫診所,臺北市大安區,臺北市大安區光復南路３０６號３樓－１,台北市大安區光復南路３０６號３樓－１
3701027977,踏石牙醫診所,臺北市大安區,臺北市大安區樂利路42巷2號,台北市大安區樂利路42巷2號
3701028090,仁愛心悅牙醫診所,臺北市大安區,臺北市大安區仁愛路4段427號2樓,台北市大安區仁愛路4段427號2樓
3801024067,芊月堂中醫診所,臺北市大安區,臺北市大安區復興南路1段115號2樓,台北市大安區復興南路1段115號2樓
3701022936,名範牙醫診所,臺北市大安區,臺北市大安區安和路二段１６７號３樓,台北市大安區安和路二段１６７號３樓
3701022945,安德牙醫診所,臺北市大安區,臺北市大安區復興南路一段九十二之四號之一樓,台北市大安區復興南路一段九十二之四號之一樓
3701022963,美齡牙醫診所,臺北市大安區,臺北市大安區通化街３９巷５０弄５８號,台北市大安區通化街３９巷５０弄５８號
3701023013,謝牙醫診所,臺北市大安區,臺北市大安區仁愛路四段３００巷２６弄９號１樓,台北市大安區仁愛路四段３００巷２６弄９號１樓
